if an employee seems like they might have covid,EmployeeShowsSymptoms
how do I disinfect if a sick person showed up at work?,EmployeeShowsSymptoms
What should I do if an employee shows symptoms of Covid-19?,EmployeeShowsSymptoms
should i stay home from work if I've been in contact with a covid patient?,ExposedEmployees
My spouse had covid. Can I go back to work anyway?,ExposedEmployees
can i return to work even though my housemate has covid?,ExposedEmployees
how long should I stay home from work after being near someone with covid?,ExposedEmployees
exposed at work,ExposedEmployees
should my employees stay home from work if they are exposed to covid?,ExposedEmployees
what is covi bro,General_About_You
Why are you here?,General_About_You
Who are you?,General_About_You
Where are you from?,General_About_You
What's your name?,General_About_You
What should I know about you?,General_About_You
Tell me something about yourself,General_About_You
Let us talk about you,General_About_You
Introduce your self,General_About_You
How do you function?,General_About_You
Do you know who you are?,General_About_You
Do you have a name?,General_About_You
Describe your self,General_About_You
About you,General_About_You
who is covi bro,General_About_You
How can I configure you?,General_About_You
ok,General_Ending
k,General_Ending
kay,General_Ending
okay,General_Ending
see ya soon,General_Goodbyes
see ya,General_Goodbyes
run,General_Goodbyes
over and out,General_Goodbyes
out of time,General_Goodbyes
ok bye,General_Goodbyes
no problem,General_Goodbyes
my time is up,General_Goodbyes
logging off,General_Goodbyes
leave,General_Goodbyes
laters,General_Goodbyes
later,General_Goodbyes
im leaving,General_Goodbyes
i'm leaving,General_Goodbyes
adieu,General_Goodbyes
adios,General_Goodbyes
au revoir,General_Goodbyes
stop,General_Goodbyes
sorry got to go,General_Goodbyes
soon,General_Goodbyes
so long,General_Goodbyes
good bye hohoho,General_Goodbyes
goodbye,General_Goodbyes
goodbye joto,General_Goodbyes
got to go bye nice time talking to you,General_Goodbyes
gotta go,General_Goodbyes
gotta run,General_Goodbyes
gtg,General_Goodbyes
gtg go right now ok,General_Goodbyes
have a good one,General_Goodbyes
i am done with you,General_Goodbyes
signing out,General_Goodbyes
signing off,General_Goodbyes
shut up,General_Goodbyes
should go,General_Goodbyes
should be going,General_Goodbyes
see you later,General_Goodbyes
see you,General_Goodbyes
see ya later,General_Goodbyes
youre welcome now bye,General_Goodbyes
ttyl,General_Goodbyes
be quiet robot,General_Goodbyes
bye,General_Goodbyes
bye bye,General_Goodbyes
bye im going to play a game,General_Goodbyes
bye now,General_Goodbyes
catch ya later,General_Goodbyes
cya,General_Goodbyes
done,General_Goodbyes
dont need your help at all,General_Goodbyes
toodles,General_Goodbyes
then bye,General_Goodbyes
talk to you soon,General_Goodbyes
talk to you later,General_Goodbyes
take it easy,General_Goodbyes
farewell,General_Goodbyes
g'day,General_Goodbyes
gday,General_Goodbyes
go,General_Goodbyes
good bye,General_Goodbyes
take care,General_Goodbyes
hola,General_Greetings
ola!,General_Greetings
yo,General_Greetings
yello,General_Greetings
Olla,General_Greetings
namaste,General_Greetings
howdy,General_Greetings
hiya,General_Greetings
hi there,General_Greetings
hi,General_Greetings
heya,General_Greetings
hey there,General_Greetings
hey,General_Greetings
hello watson,General_Greetings
hello,General_Greetings
ciao,General_Greetings
buenos dias,General_Greetings
bonjour,General_Greetings
aloha,General_Greetings
Helooooooo,General_Greetings
I need help,General_HelpMe
can you help me,General_HelpMe
can you answer my queries,General_HelpMe
I've got some queries,General_HelpMe
I have a few queries,General_HelpMe
help please,General_HelpMe
help,General_HelpMe
help me,General_HelpMe
How are things going?,General_HowAreYous
Hey how are you doing,General_HowAreYous
Have you been well?,General_HowAreYous
How r u?,General_HowAreYous
How is it going?,General_HowAreYous
What's new?,General_HowAreYous
How have you been?,General_HowAreYous
How are you today?,General_HowAreYous
What's up?,General_HowAreYous
Am I talking to a Bot?,General_Human_or_Bot
Am I chatting with a human?,General_Human_or_Bot
Are you even real?,General_Human_or_Bot
Are you a robot?,General_Human_or_Bot
Are you a human or a bot?,General_Human_or_Bot
Am I talking to a person or am I talking to an AI?,General_Human_or_Bot
Am I talking to Watson?,General_Human_or_Bot
"Tell me, are you a human or no?",General_Human_or_Bot
Is this a computer?,General_Human_or_Bot
How can you prove you are a human?,General_Human_or_Bot
Are you real?,General_Human_or_Bot
Are you human?,General_Human_or_Bot
I need ease from pain,General_ImScared
When will covid go away,General_ImScared
I feel so weird,General_ImScared
Im scared,General_ImScared
Will this pandemic ever end,General_ImScared
im super anxious,General_ImScared
im terrified,General_ImScared
when will everything be okay,General_ImScared
i am scared,General_ImScared
It is annoying,General_Negative_Feedback
You're really frustrating,General_Negative_Feedback
You're really irritating,General_Negative_Feedback
You're too stupid,General_Negative_Feedback
learn something from google,General_Negative_Feedback
try learning something from siri,General_Negative_Feedback
Learn faster,General_Negative_Feedback
Quit annoying me,General_Negative_Feedback
Robots are boring,General_Negative_Feedback
Robots are stupid,General_Negative_Feedback
Stupid,General_Negative_Feedback
Why are you so annoying?,General_Negative_Feedback
Why are you stupid?,General_Negative_Feedback
You are having delusions,General_Negative_Feedback
You are on my nerves,General_Negative_Feedback
You are very frustrating,General_Negative_Feedback
You do not seem smart,General_Negative_Feedback
I hate this!,General_Negative_Feedback
I hate you,General_Negative_Feedback
I do not like you,General_Negative_Feedback
Hate you,General_Negative_Feedback
Everyone hates you,General_Negative_Feedback
Do not like you?,General_Negative_Feedback
How cool is this?,General_Positive_Feedback
Love your work,General_Positive_Feedback
This is good,General_Positive_Feedback
This is great,General_Positive_Feedback
This is so cool,General_Positive_Feedback
You are awesome,General_Positive_Feedback
You are great,General_Positive_Feedback
You are the best,General_Positive_Feedback
You are wonderful,General_Positive_Feedback
You gave me exactly what I need!,General_Positive_Feedback
You the man,General_Positive_Feedback
You're a genius!,General_Positive_Feedback
You've been so helpful :),General_Positive_Feedback
Sike,General_Positive_Feedback
you know everything,General_Positive_Feedback
I like what you did there! :),General_Positive_Feedback
Brilliant!,General_Positive_Feedback
I'm looking forward to working with you again! :),General_Positive_Feedback
Can't believe you are that good,General_Positive_Feedback
Precautions hackers?,General_Security_Assurance
Are you safe on hackers?,General_Security_Assurance
Are you safe?,General_Security_Assurance
Can I be sure that my stored card details are held securely?,General_Security_Assurance
Conversation secure?,General_Security_Assurance
Customer info secured?,General_Security_Assurance
Do you have protection against hacks?,General_Security_Assurance
How do I know if my card info is kept safe?,General_Security_Assurance
How do I know this chat is not a scam?,General_Security_Assurance
How is my credit card info secured?,General_Security_Assurance
How safe is my data?,General_Security_Assurance
I'd like proof of a secure chat,General_Security_Assurance
In what way can I tell if my plastic is safe?,General_Security_Assurance
Is my card info secure?,General_Security_Assurance
Is my payment information secure?,General_Security_Assurance
Is there a reason to distrust this chat?,General_Security_Assurance
Is this a trusted chat site?,General_Security_Assurance
Is this an official chat?,General_Security_Assurance
Is this conversation secure?,General_Security_Assurance
Protection hacks?,General_Security_Assurance
Secure conversation?,General_Security_Assurance
What guards do you have in place to protect your customer's data?,General_Security_Assurance
What makes this chat trustworthy?,General_Security_Assurance
What safety measures are used to ensure that chat is secure?,General_Security_Assurance
Why would I trust this chat?,General_Security_Assurance
Will my conversation remain secured?,General_Security_Assurance
o thank u,General_Thanks
no thank you,General_Thanks
ok thank you for your time,General_Thanks
ok thanks,General_Thanks
thank you,General_Thanks
thank you for the info,General_Thanks
thanks,General_Thanks
thanks for your help,General_Thanks
thanks watson,General_Thanks
thx,General_Thanks
ty,General_Thanks
Ok thank you,General_Thanks
good afternoon,General_Wishing
good moring,General_Wishing
Good night,General_Wishing
goodnight,General_Wishing
should i keep washing my hands,HandwashingTips
is hand sanitizer effective against covid-19?,HandwashingTips
handwashing products,HandwashingTips
will washing my hands help protect me?,HandwashingTips
will frequent handwashing help?,HandwashingTips
how do i wash my hands correctly?,HandwashingTips
Should I use soap and water or a hand sanitizer to protect against COVID-19?,HandwashingTips
How to prevent coronavirus,HandwashingTips
Handwashing tips,HandwashingTips
how do I ship a specimen to the CDC lab?,HealthDeptRecommendedActions
Health dept recommended actions,HealthDeptRecommendedActions
can CDC help my local board of health,HealthDeptRecommendedActions
does CDC provide protocols for labs to test covid-19?,HealthDeptRecommendedActions
What should healthcare professionals and health departments do?,HealthDeptRecommendedActions
can CDC help my local health dept get protective gear?,HealthDeptRecommendedActions
Why do Boomers get sick? ,HigherRiskPopulations
Who is dying? ,HigherRiskPopulations
Why are people with pre-existing conditions more at risk?,HigherRiskPopulations
Are all the old people going to die? ,HigherRiskPopulations
Are older adults more likely to contract the disease?,HigherRiskPopulations
Can Gen-X get sick? ,HigherRiskPopulations
How does it affect immunocompromised people? ,HigherRiskPopulations
Higher risk populations,HigherRiskPopulations
Who is at higher risk for serious illness from COVID-19?,HigherRiskPopulations
Does  Corona Virus (COVID-19) affect older people more?,HigherRiskPopulations
Can Millennials get it? ,HigherRiskPopulations
I am over the age of 60.,HigherRiskPopulations
How does this impact the elderly? ,HigherRiskPopulations
What does immunocompromised mean? ,HigherRiskPopulations
Do seniors need to take extra precautions?,HigherRiskPopulations
Does Gen-Y get it?,HigherRiskPopulations
Can I catch it from my friend?,HowDoesItSpread
Is it dangerous to go outside?,HowDoesItSpread
how did the virus spread from China?,HowDoesItSpread
does the corona virus spread easily?,HowDoesItSpread
is corona virus contagious?,HowDoesItSpread
How does the virus spread?,HowDoesItSpread
How does it spread,HowDoesItSpread
Can someone who has had COVID-19 spread the illness to others?,HowDoesItSpread
How does  Corona Virus (COVID-19) spread?,HowDoesItSpread
person to person,HowDoesItSpread
Why is  Corona Virus (COVID-19) spreading between people?,HowDoesItSpread
Can  Corona Virus (COVID-19) spread from person-to-person?,HowDoesItSpread
Why is it so contagious?,HowDoesItSpread
Who can I get it from?,HowDoesItSpread
Total Cases so Far,How_many_cases
How many cases so far?,How_many_cases
How many cases of covid 19 have been detected?,How_many_cases
How many cases of corona virus has been detected?,How_many_cases
how man cases,How_many_cases
How many people have died from COVID 19,How_many_cases
How is covid in india,How_many_cases
How bad is covid,How_many_cases
How many cases of Covid 19 has been detected?,How_many_cases
What is the stats on Corona Virus?,How_many_cases
What are the stats on COVID-19?,How_many_cases
what do i do when someone in my home gets it?,InfectedFamilyMember
Infected family member,InfectedFamilyMember
do I need to quarantine ill family members?,InfectedFamilyMember
my roommate has corona virus what should I do?,InfectedFamilyMember
What should I do if someone in my house gets sick with COVID-19?,InfectedFamilyMember
Is lockdown affective,Lockdown
meals,MealsForStudents
Meals for students,MealsForStudents
"While school’s out, will kids have access to meals?",MealsForStudents
are schools continuing to serve school lunch plans even if classes are closed?,MealsForStudents
will school students be able to get their free meals?,MealsForStudents
how are students on school lunch plans getting their meals?,MealsForStudents
medicines,MedicineorVaccine
Are there any medicines to stop COVID 19,MedicineorVaccine
Does a negative test mean a person does not have COVID-19?,NegativeTestResults
Negative test results,NegativeTestResults
if you test negative can you still get COVID-19 later?,NegativeTestResults
Can you have corona virus and still test negative?,NegativeTestResults
Can a person test negative and later test positive for COVID-19?,NegativeTestResults
NEWS,News_Corona_Virus
What is in the NEWS?,News_Corona_Virus
whats happening,News_Corona_Virus
Whats happening?,News_Corona_Virus
what precautions should I take if I'm pregnant?,PregnancyandCovid
im pregnant,PregnancyandCovid
"I'm pregnant, what do I do?",PregnancyandCovid
should I be worried if I'm pregnant,PregnancyandCovid
what should I do if i'm pregnant,PregnancyandCovid
Prepare family,PrepareFamily
what goes into a family emergency plan?,PrepareFamily
How can my family and I prepare for COVID-19?,PrepareFamily
should my household plan ahead?,PrepareFamily
how do I prepare my household in case corona virus hits my community?,PrepareFamily
How do I prepare my children in case of COVID-19 outbreak in our community?,PreparingChildren
Preparing children,PreparingChildren
how do I keep my kids from worrying about the virus?,PreparingChildren
what should I tell my child about this pandemic?,PreparingChildren
My child is stressed about the crisis how can I help?,PreparingChildren
should i stop buying products from China?,ProductsFromChina
are packages from China infected?,ProductsFromChina
Am I at risk for COVID-19 from a package or products shipping from China?,ProductsFromChina
Products from China,ProductsFromChina
is it safe to buy Chinese products?,ProductsFromChina
what will protect my kids from getting the infection?,ProtectingChildren
should I disinfect my kid's toys?,ProtectingChildren
Protecting children,ProtectingChildren
is handwashing important for children?,ProtectingChildren
How can I protect my child from COVID-19 infection?,ProtectingChildren
how long does the treatment last,Recovery
recovery,Recovery
what to do after i recover,Recovery
how long am i in isolation,Recovery
lower my family's risk of getting sick,ReduceFamilyRisk
What should I have my family do to keep from getting sick?,ReduceFamilyRisk
Reduce family risk,ReduceFamilyRisk
what are the top tips to keep my family from catching it?,ReduceFamilyRisk
What steps can my family take to reduce our risk of getting COVID-19?,ReduceFamilyRisk
will my office be closed?,ReportingToWork
Reporting to work,ReportingToWork
Should I go to work if there is an outbreak in my community?,ReportingToWork
what are my work from home options?,ReportingToWork
I'm supposed to work but my child's school is canceled,ReportingToWork
I have underlying health issues.,RiskofDying
I have a chronic illness.,RiskofDying
"Because I have type 1 diabetes, what is likely to happen to me if I get the coronavirus?",RiskofDying
"I’m petrified of dying from coronavirus, because of my diabetes, but don’t know what I can do?",RiskofDying
"I’m so Scared that I will die if I get the coronavirus, due to type1 diabetes?",RiskofDying
"What are my chances of becoming seriously ill or dying from the virus, as I have diabetes? So scared.",RiskofDying
"What are my chances of becoming severely unwell with the coronavirus, as I have type 1 diabetes?",RiskofDying
"What are my chances of only getting mild symptoms if I get the virus, because I have type 1 diabetes?",RiskofDying
"What is my risk of dying from coronavirus, as I have type 1 diabetes?",RiskofDying
"Will I have to be hospitalised if I get the virus, I have type 1 diabetes.",RiskofDying
im scared because I have cancer,RiskofDying
What is the risk of my child becoming sick with COVID-19?,RiskToChildren
Can corona virus infect an infant?,RiskToChildren
Are kids at increased risk of infection?,RiskToChildren
Are children at higher risk of getting sick?,RiskToChildren
Risk to children,RiskToChildren
do children catch covid-19?,RiskToChildren
Is there any danger to pets?,RiskToPets
Can corona virus affect the pets?,RiskToPets
Are my pets in risk?,RiskToPets
Should I be concerned about pets or other animals and COVID-19?,RiskToPets
Risk to pets,RiskToPets
Will schools be dismissed if there is an outbreak in my community?,schoolclosing
who gets to decide if the school will close?,schoolclosing
why are schools closing?,schoolclosing
school closing,schoolclosing
how do I know if my school is closing?,schoolclosing
how do I keep my child engaged in schoolwork?,Schoolfromhome
I need tips for at home learning,Schoolfromhome
School from home,Schoolfromhome
"While school’s out, how can I help my child continue learning?",Schoolfromhome
Tips for my child's schedule when school is canceled.,Schoolfromhome
"I have a sore throat and mild cough, do I need to be tested for corona?",showingsymptoms
I have a dry cough and sore throat. Should I be scared of contacting of Covid 19?,showingsymptoms
"I have a sore throat, slight cough, tiredness. Should I get tested fro Covid 19?",showingsymptoms
I have a sore throat and feel very tired. Should I be concerned about COVID-19?,showingsymptoms
"mild cold, cough and fever",showingsymptoms
I think I have covid symptoms,showingsymptoms
How to prevent coronavirus,SocialDistancing
How do I protect myself?,SocialDistancing
maintain social distancing,SocialDistancing
how to maintain social distancing,SocialDistancing
social distancing,SocialDistancing
what is social distancing,SocialDistancing
why is social distancing important,SocialDistancing
what is a quarantine?,spreadinquarantine
does putting infected people into quarantine help?,spreadinquarantine
what is the incubation period of this corona virus?,spreadinquarantine
Can someone who has been quarantined for COVID-19 spread the illness to others?,spreadinquarantine
does quarantining people stop the spread of corona virus?,spreadinquarantine
spread in quarantine,spreadinquarantine
does the virus stick to packaged food?,spreadviafood
does it spread on food packaging?,spreadviafood
"Can the virus that causes COVID-19 be spread through food, including refrigerated or frozen food?",spreadviafood
do I need to wash my groceries?,spreadviafood
spread via food,spreadviafood
spreading by food,spreadviafood
can i get covid by purchasing outside food,spreadviafood
is outside food safe,spreadviafood
stay at home is tested positive,StayingHomeWhenSick
I need to work even though I'm not feeling well,StayingHomeWhenSick
should I stay at home if i don't feel well,StayingHomeWhenSick
what if an employee shows respiratory symptoms at work?,StayingHomeWhenSick
should I stay home if I don't feel well?,StayingHomeWhenSick
should I stay home sick even if I don't feel very bad?,StayingHomeWhenSick
what symptoms should make me stay home from work,StayingHomeWhenSick
work precautions,StayingSafeAtWork
How do I keep employees who interact with customers safe?,StayingSafeAtWork
safety at work,StayingSafeAtWork
stay safe at work,StayingSafeAtWork
Stigmatized groups,Stigmatizedgroups
What causes stereotyping and blame?,Stigmatizedgroups
is the pandemic causing discrimination against Chinese people?,Stigmatizedgroups
are Asian people being unfarely blamed for corona virus?,Stigmatizedgroups
Why might someone blame or avoid individuals and groups (create stigma) because of COVID-19?,Stigmatizedgroups
Symptoms,Symptoms
is fever a sign of this infection?,Symptoms
Should I be afraid if I have a cough,Symptoms
is corona virus dangerous?,Symptoms
does covid-19 cause coughing?,Symptoms
does covid-19 cause fever?,Symptoms
What are the symptoms and complications that COVID-19 can cause?,Symptoms
what symptoms should I watch for?,Symptoms
Symptoms in children,Symptomsinchildren
Are the symptoms of COVID-19 different in children than in adults?,Symptomsinchildren
do children react differently to the virus than adults do?,Symptomsinchildren
do kids get different symptoms?,Symptomsinchildren
what are the symptoms in children?,Symptomsinchildren
should I head to the doctor if I show symptoms?,Testing
who should get tested?,Testing
can my doctor test me if I start feeling sick?,Testing
Testing,Testing
What do I do if I test positive,Testing
Should I be tested for COVID-19?,Testing
,Travelling
does it get less contagious in the summer?,warmerweather
will the virus go away during warmer months?,warmerweather
i heard the spread will slow down in warmer months,warmerweather
warmer weather,warmerweather
Will warm weather stop the outbreak of COVID-19?,warmerweather
Should my child wear a face mask?,Wearingfacemasks
Do face masks do anything?,Wearingfacemasks
Someone in my household is sick should we wear masks at home?,Wearingfacemasks
What do face masks do? ,Wearingfacemasks
Wearing face masks,Wearingfacemasks
Should I wear a face mask?,Wearingfacemasks
Should I use a face mask when in public?,Wearingfacemasks
Does CDC recommend the use of facemask to prevent COVID-19?,Wearingfacemasks
Do I need to wear a face mask?,Wearingfacemasks
What is Covid,WhatisCovid
Where was  Corona Virus (COVID-19) first spotted.,WhatisCovid
Where did  Corona Virus (COVID-19) appear?,WhatisCovid
What is a novel coronavirus?,WhatisCovid
When did  Corona Virus (COVID-19) start?,WhatisCovid
what is carona virus?,WhatisCovid
Why did  Corona Virus (COVID-19) spread?,WhatisCovid
How did the  Corona Virus (COVID-19) spread from China?,WhatisCovid
Carona Virus,WhatisCovid
What is SARS-CoV-2?,WhatisCovid
covid 19,WhatisCovid
What is COVID 19?,WhatisCovid
When did  Corona Virus (COVID-19) appear?,WhatisCovid
How did coronavirus start,Wherediditstart
Where did it originated,Wherediditstart
where was the first covid outbreak,Wherediditstart
which location did corona virus start from?,Wherediditstart
Where did corona virus originate from?,Wherediditstart
Where did it start,Wherediditstart
What is the source of the virus?,Wherediditstart
Why the name,Whythename
is covid an abbreviation?,Whythename
why is covid-19 the name for this disease?,Whythename
"Why is the disease being called coronavirus disease 2019, COVID-19?",Whythename
is corona virus the same as covid-19?,Whythename
why was covid-19 used to name this disease?,Whythename
are face coverings required at work?,WorkplaceFaceCoverings
Do we need to provide masks for employees?,WorkplaceFaceCoverings
should customers in my workplace have on masks?,WorkplaceFaceCoverings
do I need a special mask for work?,WorkplaceFaceCoverings
do I need to wear a mask at work?,WorkplaceFaceCoverings
any recommendations for workplace social distancing?,WorkplaceSocialDistancing
how do I practice social distancing at work?,WorkplaceSocialDistancing
how do I rearrange my workplace for social distance?,WorkplaceSocialDistancing
How can my workplace practice social distancing?,WorkplaceSocialDistancing
how can we adjust the business for social distancing?,WorkplaceSocialDistancing
